(42907, 'C84DAECE-0582-4AAA-9F69-57F6E7AFE235', 'по водомеру', 'ЮР', Decimal('2.000'), '09-2022')
(42908, '20CAD573-9B48-46D9-B43C-F7AA3CF88FF9', 'по водомеру', 'ЮР', Decimal('76.000'), '09-2022')
(42908, '20CAD573-9B48-46D9-B43C-F7AA3CF88FF9', 'по договору', 'ЮР', Decimal('5.232'), '09-2022')
(42909, '7753342D-AE69-4148-BBD5-E3327A5A2976', 'по водомеру', 'ЮР', Decimal('718.000'), '09-2022')
(42910, 'A87D0552-E74C-41D8-B409-B57287769EE8', 'по водомеру', 'ЮР', Decimal('146.000'), '09-2022')
(42911, '342E4066-E3AF-4F75-8797-787FEB12C813', 'Нормативные потери', 'ЮР', Decimal('5.230'), '09-2022')
(42911, '342E4066-E3AF-4F75-8797-787FEB12C813', 'по водомеру', 'ЮР', Decimal('429.000'), '09-2022')
(42912, None, 'по водомеру', 'ЮР', Decimal('4.000'), '09-2022')
(42914, 'F7522E86-6EC6-4CBD-B7DD-577261DCA128', 'по водомеру', 'ЮР', Decimal('788.000'), '09-2022')
(42914, 'F7522E86-6EC6-4CBD-B7DD-577261DCA128', 'по среднему', 'ЮР', Decimal('22.000'), '09-2022')
(42916, '8B0873AC-7B72-4F0B-9F3E-C7C2CD3B3D49', 'Нормативные потери', 'ЮР', Decimal('2.615'), '09-2022')
(42916, '8B0873AC-7B72-4F0B-9F3E-C7C2CD3B3D49', 'по водомеру', 'ЮР', Decimal('8.000'), '09-2022')
(42917, '763122AC-6B90-4FCB-A1DF-C5D59BACCBF4', 'по водомеру', 'ЮР', Decimal('379.000'), '09-2022')
(42918, '73C61F53-31F3-4AA6-85CB-35AF6B3A9BAB', 'по водомеру', 'ЮР', Decimal('45.000'), '09-2022')
(42967, '463AF007-7C61-49A9-B5AF-DFD8E1E85046', 'по водомеру', 'ЮР', Decimal('1074.000'), '09-2022')
(42967, '463AF007-7C61-49A9-B5AF-DFD8E1E85046', 'по договору', 'ЮР', Decimal('1.479'), '09-2022')
(42968, 'FE30DB8C-2AED-4C2C-A9DB-B09BEB5A04B7', 'по водомеру', 'ЮР', Decimal('568.000'), '09-2022')
(42970, '32152B3D-9373-404A-B1DA-2DD9AC49DF47', 'Нормативные потери', 'ЮР', Decimal('2.616'), '09-2022')
(42970, '32152B3D-9373-404A-B1DA-2DD9AC49DF47', 'по водомеру', 'ЮР', Decimal('9.000'), '09-2022')
(42971, '0B544613-674D-4DA0-8E9C-791136D833AA', 'по водомеру', 'ЮР', Decimal('111.000'), '09-2022')
(42972, '68821F27-9D86-4B06-8E72-8B5877986792', 'Нормативные потери', 'ЮР', Decimal('5.230'), '09-2022')
(42972, '68821F27-9D86-4B06-8E72-8B5877986792', 'по водомеру', 'ЮР', Decimal('887.000'), '09-2022')
(42973, '91C4D3C5-8E8B-43A8-AED6-BD302233E7B3', 'по водомеру', 'ЮР', Decimal('99.000'), '09-2022')
(42975, '5E722392-4EB1-4AD8-840B-42D754DDBFFF', 'по водомеру', 'ЮР', Decimal('6.000'), '09-2022')
(42976, 'DECB3900-AF06-4DD4-8DC1-1FB4E2E5AFF6', 'по водомеру', 'ЮР', Decimal('6.000'), '09-2022')
(42977, '72A5B11C-3DE4-4164-87AD-91F1757EB2A6', 'Нормативные потери', 'ЮР', Decimal('2.616'), '09-2022')
(42977, '72A5B11C-3DE4-4164-87AD-91F1757EB2A6', 'по водомеру', 'ЮР', Decimal('162.000'), '09-2022')
(42978, '6E77B351-1F08-4B59-A8F4-077CEDF94883', 'по договору', 'ЮР', Decimal('34.500'), '09-2022')
(42979, '3216B9A2-F3E0-4B1F-A1C3-4C46E30065C4', 'по среднему', 'ЮР', Decimal('3.000'), '09-2022')
(42980, 'FFBE9DCD-EB0C-4A9C-A07A-C286D1E1D03E', 'по договору', 'ЮР', Decimal('16.500'), '09-2022')
(42980, 'FFBE9DCD-EB0C-4A9C-A07A-C286D1E1D03E', 'по среднему', 'ЮР', Decimal('107.000'), '09-2022')
(42981, 'FE7C778E-12AE-45B5-BE8D-8C2232AFB7F7', 'по водомеру', 'ЮР', Decimal('1085.000'), '09-2022')
(42982, 'D0752024-695C-47E5-BFD9-044DB22BA874', 'по водомеру', 'ЮР', Decimal('238.000'), '09-2022')
(42983, 'F88BE2F9-54ED-497B-AAC8-48F243BC6528', 'по водомеру', 'ЮР', Decimal('144.000'), '09-2022')
(42984, '1107B9BB-36D5-4232-81E5-D84CB448C39D', 'Нормативные потери', 'ЮР', Decimal('2.615'), '09-2022')
(42984, '1107B9BB-36D5-4232-81E5-D84CB448C39D', 'по водомеру', 'ЮР', Decimal('252.000'), '09-2022')
(42985, 'A71F030A-705D-4F92-8031-9049BA30CD67', 'по среднему', 'ЮР', Decimal('11.000'), '09-2022')
(42986, '33E26ED1-E3ED-4623-BE64-5FD86A11F6B9', 'по водомеру', 'ЮР', Decimal('333.000'), '09-2022')
(42986, '33E26ED1-E3ED-4623-BE64-5FD86A11F6B9', 'по среднему', 'ЮР', Decimal('537.000'), '09-2022')
(42987, '42ABE21C-3F29-41BA-BE3C-E4AD42F7E129', 'по водомеру', 'ЮР', Decimal('8.000'), '09-2022')
(42988, '129D7DE1-2E64-4CF2-AD67-1DD71E1D781F', 'Нормативные потери', 'ЮР', Decimal('2.615'), '09-2022')
(42988, '129D7DE1-2E64-4CF2-AD67-1DD71E1D781F', 'по водомеру', 'ЮР', Decimal('10.000'), '09-2022')
(42989, '0ABF9B69-1C4C-4AA7-8BD3-8DDD18580254', 'по водомеру', 'ЮР', Decimal('53.000'), '09-2022')
(42990, 'E4C468D3-7207-4F21-9802-374090DDFF00', 'по среднему', 'ЮР', Decimal('2620.000'), '09-2022')
(42991, '84DCFF09-54B2-4CC2-B0A4-6083F4A7DF74', 'по водомеру', 'ЮР', Decimal('113.000'), '09-2022')
(42992, '5D4D1547-378D-496A-A94E-FEFE46E03F59', 'по водомеру', 'ЮР', Decimal('148.000'), '09-2022')
(42993, '8A0C5923-5F0A-40E6-9B36-3ABF2F35FF59', 'по водомеру', 'ЮР', Decimal('1.000'), '09-2022')
(42994, 'DDF0D78D-7CBD-4E53-ABD1-48D2AF234B13', 'Нормативные потери', 'ЮР', Decimal('2.616'), '09-2022')
(42995, 'E55D0A8A-04F8-4F78-8CEA-03A65A4F5477', 'по водомеру', 'ЮР', Decimal('7.000'), '09-2022')
(42996, '1B5ECCF0-2996-4C76-9CC9-4ACCBEF9E823', 'по водомеру', 'ЮР', Decimal('170.000'), '09-2022')
(42997, 'AC691BE2-5AD0-4540-AE75-7E3EAF95C760', 'по среднему', 'ЮР', Decimal('438.000'), '09-2022')
(42998, 'F10B1D4A-CE31-4BA7-9D1F-37AE5DC647F4', 'по водомеру', 'ЮР', Decimal('13.000'), '09-2022')
(42999, '39F28692-19ED-45BB-9321-6166770187A4', 'по водомеру', 'ЮР', Decimal('34.000'), '09-2022')
(43000, '12564194-614D-4C44-B13C-22EFAC03EADF', 'по водомеру', 'ЮР', Decimal('69.000'), '09-2022')
(43001, '91DDBDCC-7918-49EE-9FA8-64E87FA0349B', 'по водомеру', 'ЮР', Decimal('21.000'), '09-2022')
(43002, '3F9EC3A6-FF2F-4ADF-AE8E-29B3AE7F2764', 'Нормативные потери', 'ЮР', Decimal('5.230'), '09-2022')
(43002, '3F9EC3A6-FF2F-4ADF-AE8E-29B3AE7F2764', 'по водомеру', 'ЮР', Decimal('66.000'), '09-2022')
(43003, 'EED8A3E3-7A88-4772-BC00-1C81AB025D09', 'по среднему', 'ЮР', Decimal('100.000'), '09-2022')
(43004, 'FAF21FC0-A29D-4F12-AF9F-D4F9C3660F38', 'Нормативные потери', 'ЮР', Decimal('2.616'), '09-2022')
(43004, 'FAF21FC0-A29D-4F12-AF9F-D4F9C3660F38', 'по водомеру', 'ЮР', Decimal('27.000'), '09-2022')
(43005, '46C8D404-EACC-43F5-9D23-9A765ACD994E', 'по водомеру', 'ЮР', Decimal('20.000'), '09-2022')
(43006, '521C1E87-D2EE-42CE-A493-64F96636304D', 'по водомеру', 'ЮР', Decimal('5.000'), '09-2022')
(43007, '1B2A77ED-8BDD-4621-AA3E-3A0A45FF4DF7', 'по среднему', 'ЮР', Decimal('220.000'), '09-2022')
(43008, '3D39D750-0F2C-4628-9EB6-258F6CFA90D7', 'по водомеру', 'ЮР', Decimal('53.000'), '09-2022')
(43009, 'A69DD1E7-16E5-46E4-863F-704866EC7089', 'по водомеру', 'ЮР', Decimal('32.000'), '09-2022')
(43010, '2508A317-AB59-4F2F-ABC2-A3680A6C9DF9', 'Нормативные потери', 'ЮР', Decimal('5.230'), '09-2022')
(43010, '2508A317-AB59-4F2F-ABC2-A3680A6C9DF9', 'по водомеру', 'ЮР', Decimal('72.000'), '09-2022')
(43011, '5C231850-C189-4736-819A-732C174967AF', 'по водомеру', 'ЮР', Decimal('356.918'), '09-2022')
(43013, '636A9E79-C72C-408A-A166-D5F684795590', 'Нормативные потери', 'ЮР', Decimal('2.616'), '09-2022')
(43013, '636A9E79-C72C-408A-A166-D5F684795590', 'по водомеру', 'ЮР', Decimal('277.000'), '09-2022')
(43014, 'EE237BA3-65C9-4495-ABAB-02F95339BEA0', 'по водомеру', 'ЮР', Decimal('30.000'), '09-2022')
(43015, 'DA0CB1A5-2734-4D81-9A70-FBE40A6F5C75', 'по водомеру', 'ЮР', Decimal('221.000'), '09-2022')
(43016, '443F87A3-3512-4121-B40D-C830BC1F274E', 'по водомеру', 'ЮР', Decimal('47.000'), '09-2022')
(43017, '61DDD4A1-88E5-4E21-A048-F79C60688A97', 'по договору', 'ЮР', Decimal('15.200'), '09-2022')
(43018, 'F5D992AD-D43B-49DC-A26A-0C848E409D4F', 'Нормативные потери', 'ЮР', Decimal('1.648'), '09-2022')
(43018, 'F5D992AD-D43B-49DC-A26A-0C848E409D4F', 'по водомеру', 'ЮР', Decimal('125.000'), '09-2022')
(43019, 'E870BED9-C989-4804-BC95-C177F2D48C20', 'по гос. контракту', 'ЮР', Decimal('0.000'), '09-2022')
(43020, '95F6227E-BAA5-4537-8D78-6AE26417349F', 'по водомеру', 'ЮР', Decimal('274.000'), '09-2022')
(43021, '901B1BCF-BF97-4909-A4DA-EEC36FF4F20C', 'по водомеру', 'ЮР', Decimal('6.000'), '09-2022')
(43022, '47842F29-4E30-4C26-BD46-1FEFF808B3AB', 'по договору', 'ЮР', Decimal('0.000'), '09-2022')
(43023, 'B4AFDD4C-5BA6-40D0-8EF7-C8FAD0D56390', 'по водомеру', 'ЮР', Decimal('231.000'), '09-2022')
(43024, '8C7BF1AA-A101-4364-A0B4-8AC41683793C', 'по среднему', 'ЮР', Decimal('6.000'), '09-2022')
(43025, 'F75FA5C4-7104-46A9-8847-63463550268E', 'по водомеру', 'ЮР', Decimal('137.000'), '09-2022')
(43026, '8FA9E957-8296-4B34-BAF7-4BDB83E2B6EB', 'по водомеру', 'ЮР', Decimal('61.000'), '09-2022')
(43027, 'D445EE3C-C5A4-4098-8362-4F86296B9287', 'по водомеру', 'ЮР', Decimal('16.000'), '09-2022')
(43028, '511E3E05-3F80-4113-8932-6F0DC77D0506', 'по водомеру', 'ЮР', Decimal('124.000'), '09-2022')
(43030, None, 'Нормативные потери', 'ЮР', Decimal('2.616'), '09-2022')
(43030, None, 'по среднему', 'ЮР', Decimal('10.000'), '09-2022')
(43031, '8A4BC624-06AD-44BA-B76A-4685EC7D1C50', 'Нормативные потери', 'ЮР', Decimal('2.616'), '09-2022')
(43031, '8A4BC624-06AD-44BA-B76A-4685EC7D1C50', 'по водомеру', 'ЮР', Decimal('72.000'), '09-2022')
(43032, '75589E7C-16DB-4383-9258-0FFDC5579BA9', 'Нормативные потери', 'ЮР', Decimal('2.615'), '09-2022')
(43032, '75589E7C-16DB-4383-9258-0FFDC5579BA9', 'по водомеру', 'ЮР', Decimal('267.000'), '09-2022')
(43033, '816AE01E-BA07-4872-9E44-4048C707BD39', 'по водомеру', 'ЮР', Decimal('59.000'), '09-2022')
(43034, '8FA5C42D-3537-4001-8092-44E1B5403DF5', 'по водомеру', 'ЮР', Decimal('84.000'), '09-2022')
(43036, 'D789874F-728B-458D-B02E-3C1903E6203D', 'по водомеру', 'ЮР', Decimal('29.000'), '09-2022')
(43036, 'D789874F-728B-458D-B02E-3C1903E6203D', 'по договору', 'ЮР', Decimal('2.615'), '09-2022')
(43036, 'D789874F-728B-458D-B02E-3C1903E6203D', 'по среднему', 'ЮР', Decimal('5.000'), '09-2022')
(43038, '389C9549-6B72-4781-A2B6-BDF368B1E1FD', 'по водомеру', 'ЮР', Decimal('5.000'), '09-2022')
(43039, '4C6FC0A8-2014-4201-9A00-9549B96BF73F', 'Нормативные потери', 'ЮР', Decimal('2.616'), '09-2022')
(43039, '4C6FC0A8-2014-4201-9A00-9549B96BF73F', 'по водомеру', 'ЮР', Decimal('115.000'), '09-2022')
(43040, '85281E31-FC73-4D75-A44C-895857D5CD35', 'по водомеру', 'ЮР', Decimal('237.000'), '09-2022')
(43041, 'E6D62364-6E70-4D16-A85E-8CCE7F63D70C', 'Нормативные потери', 'ЮР', Decimal('5.230'), '09-2022')
(43041, 'E6D62364-6E70-4D16-A85E-8CCE7F63D70C', 'по водомеру', 'ЮР', Decimal('307.000'), '09-2022')
(43042, '62501022-E425-4E9A-8A5D-239D20A4563E', 'Нормативные потери', 'ЮР', Decimal('2.616'), '09-2022')
(43042, '62501022-E425-4E9A-8A5D-239D20A4563E', 'по водомеру', 'ЮР', Decimal('107.000'), '09-2022')
(43043, '32DE7715-7C45-4AB7-B199-A6BCD089BBBC', 'по водомеру', 'ЮР', Decimal('14.000'), '09-2022')
(43044, '8DBE288D-7481-4A6D-A8AF-640D6F9EBAAD', 'по водомеру', 'ЮР', Decimal('245.000'), '09-2022')
(43045, 'BEDA0519-7CDC-4D97-B654-AEA9861CC570', 'по водомеру', 'ЮР', Decimal('14.000'), '09-2022')
(43046, 'A430F1C5-7A49-4E8B-872B-41EAE621B3FF', 'по водомеру', 'ЮР', Decimal('9.000'), '09-2022')
(43047, '27148899-6C9D-4073-A5AB-FF2648187460', 'по водомеру', 'ЮР', Decimal('27.000'), '09-2022')
(43048, '274E86DB-00DD-461B-9E32-739527B2B7EC', 'по водомеру', 'ЮР', Decimal('32.000'), '09-2022')
(43049, 'AD2EA27E-855A-4065-ABA9-EAA4B2F0BDD0', 'по водомеру', 'ЮР', Decimal('11.000'), '09-2022')
(43050, '29DF33C8-EF4D-4711-833C-39FD441D4F76', 'по водомеру', 'ЮР', Decimal('4.000'), '09-2022')
(43051, 'B9976B87-D81D-497F-8D16-6C1D297DAE13', 'Нормативные потери', 'ЮР', Decimal('2.616'), '09-2022')
(43051, 'B9976B87-D81D-497F-8D16-6C1D297DAE13', 'по среднему', 'ЮР', Decimal('75.000'), '09-2022')
(43052, '2C92B682-0DA6-421D-99BC-2E2120A5AE8E', 'по водомеру', 'ЮР', Decimal('1197.000'), '09-2022')
(43053, 'BD874193-C0CD-4220-ACDB-BCF1A727CF14', 'По прибору', 'ФЛ', Decimal('2.000'), '09-2022')
(43054, '00E45540-BCE6-46AA-BE03-A50454652948', 'по договору', 'ЮР', Decimal('0.000'), '09-2022')
(43055, '4BF249BB-735B-483A-9CC9-08B1FD8BD840', 'по водомеру', 'ЮР', Decimal('257.000'), '09-2022')
(43056, 'C7C7AB04-9A88-4953-9925-3A7B3EA9AACF', 'по водомеру', 'ЮР', Decimal('94.000'), '09-2022')
(43057, 'ED2A845C-30B0-451C-9E00-B0CD22D8A104', 'по водомеру', 'ЮР', Decimal('4.000'), '09-2022')
(43058, '85023A9F-AAAD-4193-A79F-CCAD18D2CFA7', 'по водомеру', 'ЮР', Decimal('63.000'), '09-2022')
(43060, '4585DAF2-42F1-4937-8659-4E64052F414F', 'КР на СОИ', 'ЮР', Decimal('129.589'), '09-2022')
(43060, '4585DAF2-42F1-4937-8659-4E64052F414F', 'по водомеру', 'ЮР', Decimal('2.000'), '09-2022')
(43060, '4585DAF2-42F1-4937-8659-4E64052F414F', 'По норме', 'ФЛ', Decimal('35.950'), '09-2022')
(43060, '4585DAF2-42F1-4937-8659-4E64052F414F', 'По норме - нет показ', 'ФЛ', Decimal('10.200'), '09-2022')
(43060, '4585DAF2-42F1-4937-8659-4E64052F414F', 'По прибору', 'ФЛ', Decimal('356.486'), '09-2022')
(43060, '4585DAF2-42F1-4937-8659-4E64052F414F', 'По среднему', 'ФЛ', Decimal('29.775'), '09-2022')
(43063, 'F7C97D8F-AD08-4CE1-B74C-D8ECE743C18A', 'по водомеру', 'ЮР', Decimal('48.000'), '09-2022')
(43065, 'A5A828CA-2F94-4F90-9ADF-8FF6923F21C1', 'по среднему', 'ЮР', Decimal('7.000'), '09-2022')
(43067, '69196CBF-19A6-46DB-B9E4-D6697CDBD0DF', 'По прибору', 'ФЛ', Decimal('162.000'), '09-2022')
(43067, '69196CBF-19A6-46DB-B9E4-D6697CDBD0DF', 'По среднему', 'ФЛ', Decimal('12.332'), '09-2022')
(43068, 'F9DFE70B-A784-4465-9B93-EF102D123CE9', 'по водомеру', 'ЮР', Decimal('46.000'), '09-2022')
(43069, '5EE4AF41-3F6D-4298-BBB1-B7A4A9481BD0', 'по водомеру', 'ЮР', Decimal('7.000'), '09-2022')
(43070, 'B2466700-D50E-4A70-B7B4-07C4088208CB', 'по водомеру', 'ЮР', Decimal('0.000'), '09-2022')
(43071, '6FE185BA-F3C3-4FA1-A543-57AA93C9C763', 'по водомеру', 'ЮР', Decimal('86.000'), '09-2022')
(43073, '2B3BCD5F-2837-4F6D-BBF4-1EFDF61599F6', 'Нормативные потери', 'ЮР', Decimal('2.616'), '09-2022')
(43073, '2B3BCD5F-2837-4F6D-BBF4-1EFDF61599F6', 'по водомеру', 'ЮР', Decimal('105.000'), '09-2022')
(43074, '2644BFAB-0C28-4B35-A91A-5F7CB01A37AE', 'По прибору', 'ФЛ', Decimal('0.000'), '09-2022')
(43074, '2644BFAB-0C28-4B35-A91A-5F7CB01A37AE', 'По среднему', 'ФЛ', Decimal('0.000'), '09-2022')
(43075, 'D29418DE-CB7B-4AE2-A872-A2F3EC096196', 'По среднему', 'ФЛ', Decimal('1.804'), '09-2022')
(43076, '6E22022E-C6E5-4ECB-800D-F5245F18F431', 'по водомеру', 'ЮР', Decimal('340.000'), '09-2022')
(43077, '4D975214-33DB-4399-9E2C-CE5044DB1146', 'по водомеру', 'ЮР', Decimal('6.000'), '09-2022')
(43078, 'A36010E6-3D8A-45C5-87C3-1F3970286314', 'по водомеру', 'ЮР', Decimal('391.000'), '09-2022')
(43081, 'CD6F9AC1-C1E9-436C-A22D-DDE0D05F05D5', 'по водомеру', 'ЮР', Decimal('263.000'), '09-2022')
(43082, '60DF71C1-51E2-4207-8D8A-E01F234A2FAC', 'по водомеру', 'ЮР', Decimal('24.000'), '09-2022')
(43083, '1E925608-FE71-4EE7-B22F-831DECFBDF4F', 'по водомеру', 'ЮР', Decimal('75.000'), '09-2022')
(43084, 'F265C7C4-7AF2-45C0-A3F0-83E71A19D411', 'Нормативные потери', 'ЮР', Decimal('2.616'), '09-2022')
(43084, 'F265C7C4-7AF2-45C0-A3F0-83E71A19D411', 'по среднему', 'ЮР', Decimal('2.000'), '09-2022')
(43085, 'ED3B1DFD-0F63-4CD1-AD28-A0196BBBB42C', 'по водомеру', 'ЮР', Decimal('482.000'), '09-2022')
(43086, '1919B670-94B6-4C37-B5ED-218413EE9F1F', 'по водомеру', 'ЮР', Decimal('1.000'), '09-2022')
(43087, 'AA1C8D3F-4701-46F2-98A6-1C7B1A860B16', 'Нормативные потери', 'ЮР', Decimal('10.460'), '09-2022')
(43088, '1432D072-0DC4-4E07-8F3C-B5F447DEF536', 'по гос. контракту', 'ЮР', Decimal('28.350'), '09-2022')
(43088, '1432D072-0DC4-4E07-8F3C-B5F447DEF536', 'По норме', 'ФЛ', Decimal('0.000'), '09-2022')
(43089, '714F6D2B-04B9-469A-A5B7-938A1C686317', 'Нормативные потери', 'ЮР', Decimal('2.620'), '09-2022')
(43089, '714F6D2B-04B9-469A-A5B7-938A1C686317', 'по водомеру', 'ЮР', Decimal('27.000'), '09-2022')
(43090, '494357E7-7C6D-4CF0-8B95-74709DF32F83', 'Нормативные потери', 'ЮР', Decimal('5.230'), '09-2022')
(43090, '494357E7-7C6D-4CF0-8B95-74709DF32F83', 'по водомеру', 'ЮР', Decimal('25.000'), '09-2022')
(43091, '14034ED1-DBEA-4969-8929-DD1086C3E687', 'по водомеру', 'ЮР', Decimal('818.000'), '09-2022')
(43092, '8D716200-203F-43DC-A064-1AF687391B7D', 'Нормативные потери', 'ЮР', Decimal('2.616'), '09-2022')
(43092, '8D716200-203F-43DC-A064-1AF687391B7D', 'по водомеру', 'ЮР', Decimal('314.000'), '09-2022')
(43092, '8D716200-203F-43DC-A064-1AF687391B7D', 'по среднему', 'ЮР', Decimal('7.000'), '09-2022')
(43094, '929A0E88-D18A-45A5-98C6-C59584FDC0FD', 'Нормативные потери', 'ЮР', Decimal('2.616'), '09-2022')
(43094, '929A0E88-D18A-45A5-98C6-C59584FDC0FD', 'по водомеру', 'ЮР', Decimal('11.000'), '09-2022')
(43095, 'C38643DF-3526-448A-94AC-420E59D785A2', 'по среднему', 'ЮР', Decimal('4.000'), '09-2022')
(43096, '86C7B768-681A-47FE-94C7-1BD58029EB9F', 'Нормативные потери', 'ЮР', Decimal('2.615'), '09-2022')
(43096, '86C7B768-681A-47FE-94C7-1BD58029EB9F', 'по водомеру', 'ЮР', Decimal('429.000'), '09-2022')
(43097, '416B617A-EDE2-45BD-86D0-239B3F1D5116', 'по водомеру', 'ЮР', Decimal('155.000'), '09-2022')
(43098, '7F422D4F-7DA9-44E9-95E9-17AFDDA73831', 'Нормативные потери', 'ЮР', Decimal('2.616'), '09-2022')
(43099, '80189486-31D0-477E-AFBF-5A3311737852', 'по водомеру', 'ЮР', Decimal('8.000'), '09-2022')
(43100, '64FFB28E-17DA-49AE-A1E6-CAF8F6BB397C', 'по водомеру', 'ЮР', Decimal('3.000'), '09-2022')
(43101, '2DF1BD60-6B7F-4075-8659-4E705E3F8B77', 'по водомеру', 'ЮР', Decimal('5416.000'), '09-2022')
(43102, 'B25A2C15-6C10-49F2-B4B4-BA30609E2538', 'по среднему', 'ЮР', Decimal('27.000'), '09-2022')
(43103, '3F6D3BAF-230D-4CC4-92E1-1F220AB9C097', 'по водомеру', 'ЮР', Decimal('31.000'), '09-2022')
(43104, 'C6A39ECC-B962-4311-A263-7EEA1D636EFB', 'Нормативные потери', 'ЮР', Decimal('2.615'), '09-2022')
(43104, 'C6A39ECC-B962-4311-A263-7EEA1D636EFB', 'по водомеру', 'ЮР', Decimal('9.000'), '09-2022')
(43105, '7ECB6A46-0F66-4A4A-9446-65142FFB72DE', 'по водомеру', 'ЮР', Decimal('208.000'), '09-2022')
(43106, 'D7AFA933-F0F6-4623-8C5A-D81B94A9D4AA', 'По прибору', 'ФЛ', Decimal('4.000'), '09-2022')
(43108, '1E9C1830-C2C3-4D21-A9DD-EC4FB642254C', 'по водомеру', 'ЮР', Decimal('37.000'), '09-2022')
(43109, 'B558EBDF-5924-43DD-8BD8-12E7CEEA1EB5', 'по водомеру', 'ЮР', Decimal('29.000'), '09-2022')
(43111, 'DB648A37-1D90-439B-90B7-09769B48A5AB', 'по водомеру', 'ЮР', Decimal('4.000'), '09-2022')
(43111, 'DB648A37-1D90-439B-90B7-09769B48A5AB', 'По норме-несв. показ', 'ФЛ', Decimal('10.200'), '09-2022')
(43111, 'DB648A37-1D90-439B-90B7-09769B48A5AB', 'По прибору', 'ФЛ', Decimal('149.000'), '09-2022')
(43111, 'DB648A37-1D90-439B-90B7-09769B48A5AB', 'По среднему', 'ФЛ', Decimal('17.940'), '09-2022')
(43111, 'DB648A37-1D90-439B-90B7-09769B48A5AB', 'по среднему', 'ЮР', Decimal('2.000'), '09-2022')
(43112, '97080AF2-1CC6-4014-8627-60F76F1E3422', 'по водомеру', 'ЮР', Decimal('41.000'), '09-2022')
(43113, 'D6D33621-3A10-487D-8FC4-9CB17E75C6BB', 'по водомеру', 'ЮР', Decimal('179.000'), '09-2022')
(43114, 'D91A052B-F527-4E69-9B9C-D3BEB38377C7', 'по водомеру', 'ЮР', Decimal('3.000'), '09-2022')
(43115, 'DC36DEE0-959B-4E8C-804B-042BA6392933', 'по водомеру', 'ЮР', Decimal('3.000'), '09-2022')
(43116, '16F689B8-B240-4314-A6E6-6953D49E705C', 'по водомеру', 'ЮР', Decimal('22.000'), '09-2022')
(43117, '6CFC0FF9-C86A-476E-8AEF-C070DFFBCEFD', 'по водомеру', 'ЮР', Decimal('1749.000'), '09-2022')
(43117, '6CFC0FF9-C86A-476E-8AEF-C070DFFBCEFD', 'по среднему', 'ЮР', Decimal('6.000'), '09-2022')
(43118, '1545BE78-A35C-4F83-9F44-D6C0EFC2A5BC', 'по водомеру', 'ЮР', Decimal('20.000'), '09-2022')
(43119, '8D1BFB94-6D77-414C-851A-584BCF7A669A', 'по водомеру', 'ЮР', Decimal('116.000'), '09-2022')
(43120, 'C7AE4BFF-FB72-427F-87A5-FA76E7D6CBF5', 'по водомеру', 'ЮР', Decimal('11.000'), '09-2022')
(43121, 'A5E3C814-2B4D-4EC6-B0E7-5F3FD963F85A', 'Нормативные потери', 'ЮР', Decimal('5.230'), '09-2022')
(43121, 'A5E3C814-2B4D-4EC6-B0E7-5F3FD963F85A', 'по водомеру', 'ЮР', Decimal('91.000'), '09-2022')
(43121, 'A5E3C814-2B4D-4EC6-B0E7-5F3FD963F85A', 'по среднему', 'ЮР', Decimal('44.000'), '09-2022')
(43122, '216973AE-CB16-4AA9-95F3-23269541652E', 'по водомеру', 'ЮР', Decimal('420.000'), '09-2022')
(43123, '0F08ECF9-DA4A-499E-AC2D-A2BD4C9DA99C', 'по среднему', 'ЮР', Decimal('0.000'), '09-2022')
(43125, None, 'Нормативные потери', 'ЮР', Decimal('2.616'), '09-2022')
(43125, None, 'по водомеру', 'ЮР', Decimal('13.000'), '09-2022')
(43126, 'CFE019D4-B7FE-4522-B0BC-F06A15021879', 'по водомеру', 'ЮР', Decimal('391.000'), '09-2022')
(43127, '6221422E-147A-4EA3-8134-A8AF9DBDABD9', 'по водомеру', 'ЮР', Decimal('32.000'), '09-2022')
(43128, '0435F584-B7CD-44D9-9744-1FB09EC934B3', 'по водомеру', 'ЮР', Decimal('9.000'), '09-2022')
(43130, '6B294FFA-4220-49C2-89B3-6C24E3580A1A', 'по водомеру', 'ЮР', Decimal('23.000'), '09-2022')
(43131, '6E53211B-A341-432F-8A26-A4A0977A190E', 'по водомеру', 'ЮР', Decimal('26.000'), '09-2022')
(43132, '50B1C945-EAEA-478A-A3C4-8B260CB8ECAA', 'по водомеру', 'ЮР', Decimal('262.000'), '09-2022')
(43132, '50B1C945-EAEA-478A-A3C4-8B260CB8ECAA', 'по среднему', 'ЮР', Decimal('340.000'), '09-2022')
(43133, '8D5D873C-7136-416A-851C-8D0FC83D9841', 'по водомеру', 'ЮР', Decimal('120.000'), '09-2022')
(43134, '906EC294-991D-4E6B-BF05-84185503E4DD', 'по водомеру', 'ЮР', Decimal('437.500'), '09-2022')
(43134, '906EC294-991D-4E6B-BF05-84185503E4DD', 'по среднему', 'ЮР', Decimal('0.500'), '09-2022')
(43135, '9566FD9C-9A74-4E43-8A6D-02FAAB930E22', 'по водомеру', 'ЮР', Decimal('200.000'), '09-2022')
(43136, '53EBB7EA-BF99-48FC-A299-BA06DE1D39CE', 'по водомеру', 'ЮР', Decimal('1056.000'), '09-2022')
(43138, '32281ED4-148D-4B71-A854-3CA6396E1C3C', 'по водомеру', 'ЮР', Decimal('32.000'), '09-2022')
